,Quarter,Time,Tm,Detail,TEN,MIA
0,1.0,11:23,Dolphins,Ronnie Brown 2 yard rush (Dan Carpenter kick),0,7
1,1.0,8:32,Titans,Chris Johnson 17 yard rush (Rob Bironas kick),7,7
2,1.0,5:36,Titans,Rob Bironas 40 yard field goal,10,7
3,2.0,10:26,Dolphins,Dan Carpenter 23 yard field goal,10,10
4,3.0,8:07,Dolphins,Dan Carpenter 26 yard field goal,10,13
5,3.0,6:59,Dolphins,Patrick Cobbs 13 yard pass from Chad Henne (Dan Carpenter kick),10,20
6,3.0,1:13,Titans,Nate Washington 14 yard pass from Vince Young (Rob Bironas kick),17,20
7,4.0,13:30,Dolphins,Dan Carpenter 42 yard field goal,17,23
8,4.0,5:15,Dolphins,Anthony Fasano 9 yard pass from Tyler Thigpen (run failed),17,29
